Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,253,12,"M:System.Windows.Point.#ctor(System.Double,System.Double)",,,,,"perception.Hits[0] = new RayHit             {                 IsValid = true,                 HitPoint = new Point(100, 100),                 Category = ObjectCategory.Food,                 Distance = 50             };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,253,12,T:System.Windows.Point,,,,,"perception.Hits[0] = new RayHit             {                 IsValid = true,                 HitPoint = new Point(100, 100),                 Category = ObjectCategory.Food,                 Distance = 50             };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,251,12,T:System.Windows.Point,,,,,"var agentLocation = new Point(50, 50);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,251,12,"M:System.Windows.Point.#ctor(System.Double,System.Double)",,,,,"var agentLocation = new Point(50, 50);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,249,12,T:System.Windows.Controls.Canvas,,,,,"var visualizer = new RayVisualizer(_canvas, 1);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,242,12,P:System.Windows.Shapes.Line.Y2,,,,,"Assert.AreEqual(100, line.Y2);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,241,12,P:System.Windows.Shapes.Line.X2,,,,,"Assert.AreEqual(100, line.X2);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,240,12,P:System.Windows.Shapes.Line.Y1,,,,,"Assert.AreEqual(50, line.Y1);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,239,12,P:System.Windows.Shapes.Line.X1,,,,,"Assert.AreEqual(50, line.X1);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,229,12,T:System.Windows.Controls.Canvas,,,,,foreach (var child in _canvas.Children)             {                 if (child is Line l)                 {                     line = l;                     break;                 }             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,229,12,T:System.Windows.Controls.UIElementCollection,,,,,foreach (var child in _canvas.Children)             {                 if (child is Line l)                 {                     line = l;                     break;                 }             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,229,12,P:System.Windows.Controls.Panel.Children,,,,,foreach (var child in _canvas.Children)             {                 if (child is Line l)                 {                     line = l;                     break;                 }             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,216,12,T:System.Windows.Point,,,,,"perception.Hits[0] = new RayHit             {                 IsValid = true,                 HitPoint = new Point(100, 100),                 Category = ObjectCategory.Food,                 Distance = 50             };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,216,12,"M:System.Windows.Point.#ctor(System.Double,System.Double)",,,,,"perception.Hits[0] = new RayHit             {                 IsValid = true,                 HitPoint = new Point(100, 100),                 Category = ObjectCategory.Food,                 Distance = 50             };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,216,12,T:System.Windows.Point,,,,,"perception.Hits[0] = new RayHit             {                 IsValid = true,                 HitPoint = new Point(100, 100),                 Category = ObjectCategory.Food,                 Distance = 50             };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,213,12,T:System.Windows.Point,,,,,"var agentLocation = new Point(50, 50);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,213,12,"M:System.Windows.Point.#ctor(System.Double,System.Double)",,,,,"var agentLocation = new Point(50, 50);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,211,12,T:System.Windows.Controls.Canvas,,,,,"var visualizer = new RayVisualizer(_canvas, 1);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,201,12,T:System.Windows.Point,,,,,"var agentLocation = new Point(50, 50);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,201,12,"M:System.Windows.Point.#ctor(System.Double,System.Double)",,,,,"var agentLocation = new Point(50, 50);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,200,12,T:System.Windows.Controls.Canvas,,,,,"var visualizer = new RayVisualizer(_canvas, 2);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,191,20,P:System.Windows.Shapes.Line.X1,,,,,"Assert.AreEqual(0, line.X1);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,187,12,T:System.Windows.Controls.Canvas,,,,,"foreach (var child in _canvas.Children)             {                 if (child is Line line)                 {                     Assert.AreEqual(0, line.X1);                 }             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,187,12,T:System.Windows.Controls.UIElementCollection,,,,,"foreach (var child in _canvas.Children)             {                 if (child is Line line)                 {                     Assert.AreEqual(0, line.X1);                 }             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,187,12,P:System.Windows.Controls.Panel.Children,,,,,"foreach (var child in _canvas.Children)             {                 if (child is Line line)                 {                     Assert.AreEqual(0, line.X1);                 }             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,181,12,T:System.Windows.Point,,,,,"var agentLocation = new Point(50, 50);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,181,12,"M:System.Windows.Point.#ctor(System.Double,System.Double)",,,,,"var agentLocation = new Point(50, 50);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,178,12,T:System.Windows.Controls.Canvas,,,,,"var visualizer = new RayVisualizer(_canvas, 2);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,170,12,T:System.Windows.Controls.Canvas,,,,,"Assert.AreEqual(0, _canvas.Children.Count);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,170,12,T:System.Windows.Controls.UIElementCollection,,,,,"Assert.AreEqual(0, _canvas.Children.Count);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,170,12,P:System.Windows.Controls.Panel.Children,,,,,"Assert.AreEqual(0, _canvas.Children.Count);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,170,12,P:System.Windows.Controls.UIElementCollection.Count,,,,,"Assert.AreEqual(0, _canvas.Children.Count);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,167,12,T:System.Windows.Controls.Canvas,,,,,"var visualizer = new RayVisualizer(_canvas, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,155,12,T:System.Windows.Controls.Canvas,,,,,foreach (var child in _canvas.Children)             {                 if (child is Ellipse)                     dotCount++;             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,155,12,T:System.Windows.Controls.UIElementCollection,,,,,foreach (var child in _canvas.Children)             {                 if (child is Ellipse)                     dotCount++;             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,155,12,P:System.Windows.Controls.Panel.Children,,,,,foreach (var child in _canvas.Children)             {                 if (child is Ellipse)                     dotCount++;             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,151,12,T:System.Windows.Controls.Canvas,,,,,"var visualizer = new RayVisualizer(_canvas, rayCount);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,136,12,T:System.Windows.Controls.Canvas,,,,,foreach (var child in _canvas.Children)             {                 if (child is Line)                     lineCount++;             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,136,12,T:System.Windows.Controls.UIElementCollection,,,,,foreach (var child in _canvas.Children)             {                 if (child is Line)                     lineCount++;             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,136,12,P:System.Windows.Controls.Panel.Children,,,,,foreach (var child in _canvas.Children)             {                 if (child is Line)                     lineCount++;             }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,132,12,T:System.Windows.Controls.Canvas,,,,,"var visualizer = new RayVisualizer(_canvas, rayCount);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,119,12,T:System.Windows.Controls.Canvas,,,,,"var visualizer = new RayVisualizer(_canvas, 5);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,104,12,T:System.Windows.Controls.Canvas,,,,,"var visualizer = new RayVisualizer(_canvas, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,95,20,T:System.Windows.Visibility,,,,,"Assert.AreEqual(Visibility.Collapsed, dot.Visibility);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,95,20,P:System.Windows.UIElement.Visibility,,,,,"Assert.AreEqual(Visibility.Collapsed, dot.Visibility);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,95,20,T:System.Windows.Visibility,,,,,"Assert.AreEqual(Visibility.Collapsed, dot.Visibility);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,95,20,T:System.Windows.Visibility,,,,,"Assert.AreEqual(Visibility.Collapsed, dot.Visibility);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,95,20,F:System.Windows.Visibility.Collapsed,,,,,"Assert.AreEqual(Visibility.Collapsed, dot.Visibility);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,91,12,T:System.Windows.Controls.Canvas,,,,,"foreach (var child in _canvas.Children)             {                 if (child is Ellipse dot)                 {                     Assert.AreEqual(Visibility.Collapsed, dot.Visibility);                 }             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,91,12,T:System.Windows.Controls.UIElementCollection,,,,,"foreach (var child in _canvas.Children)             {                 if (child is Ellipse dot)                 {                     Assert.AreEqual(Visibility.Collapsed, dot.Visibility);                 }             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,91,12,P:System.Windows.Controls.Panel.Children,,,,,"foreach (var child in _canvas.Children)             {                 if (child is Ellipse dot)                 {                     Assert.AreEqual(Visibility.Collapsed, dot.Visibility);                 }             }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,84,12,T:System.Windows.Controls.Canvas,,,,,"var visualizer = new RayVisualizer(_canvas, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,75,20,T:System.Windows.Visibility,,,,,"Assert.AreEqual(Visibility.Collapsed, line.Visibility);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,75,20,P:System.Windows.UIElement.Visibility,,,,,"Assert.AreEqual(Visibility.Collapsed, line.Visibility);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-WPF.UnitTests\AI-Evlo-WPF.UnitTests.csproj,File,AI-Evlo-WPF.UnitTests\Objects\RayVisualizerTests.cs,75,20,T:System.Windows.Visibility,,,,,"Assert.AreEqual(Visibility.Collapsed, line.Visibility);"
